GEOID,scenario_order,scenario,annual_rate,income_threshold,unaffordable_hh,total_hh_weighted,sum_bracket_hh,mhi,pct_unaffordable,mhi_pct_spent,mhi_unaffordable
06029003131,1,Current,247.13,9885.199999999999,9.886188618862228,1029.0000000000357,1029.0000000000357,73783,0.9607569114540219,0.33494165322635294,FALSE
06029003131,2,FY 26/27,475,19000,85.21344268854067,1029.0000000000357,1029.0000000000357,73783,8.281189765649923,0.6437797324586965,FALSE
06029003131,3,FY 27/28,575,23000,117.00300060012408,1029.0000000000357,1029.0000000000357,73783,11.37055399418076,0.7793123077131588,FALSE
06029003131,4,FY 28/29,675,27000,127.0000000000044,1029.0000000000357,1029.0000000000357,73783,12.342079689018465,0.9148448829676213,FALSE
06029003131,5,FY 29/30,775,31000,127.0000000000044,1029.0000000000357,1029.0000000000357,73783,12.342079689018465,1.0503774582220837,FALSE
06029003131,6,FY 30/31,875,35000,127.0000000000044,1029.0000000000357,1029.0000000000357,73783,12.342079689018465,1.185910033476546,FALSE
06029003211,1,Current,247.13,9885.199999999999,15.85134524648683,879.6741342952713,879.6741342952713,119478,1.801956500538206,0.20684142687356666,FALSE
06029003211,2,FY 26/27,475,19000,76.52509039022658,879.6741342952713,879.6741342952713,119478,8.699254349627173,0.3975627312141147,FALSE
06029003211,3,FY 27/28,575,23000,76.52509039022658,879.6741342952713,879.6741342952713,119478,8.699254349627173,0.48126014831182307,FALSE
06029003211,4,FY 28/29,675,27000,85.27256450107464,879.6741342952713,879.6741342952713,119478,9.693653726602818,0.5649575654095315,FALSE
06029003211,5,FY 29/30,775,31000,98.38940193029131,879.6741342952713,879.6741342952713,119478,11.184755592377796,0.6486549825072397,FALSE
06029003211,6,FY 30/31,875,35000,98.38940193029131,879.6741342952713,879.6741342952713,119478,11.184755592377796,0.7323523996049481,FALSE
06029003812,1,Current,247.13,9885.199999999999,60.30575057505865,1795.0000000000343,1795.0000000000346,98326,3.3596518426215876,0.2513373878729939,FALSE
06029003812,2,FY 26/27,475,19000,149.60592118423972,1795.0000000000343,1795.0000000000346,98326,8.334591709428237,0.48308687427536967,FALSE
06029003812,3,FY 27/28,575,23000,173.20324064813295,1795.0000000000343,1795.0000000000346,98326,9.64920560713814,0.584789374122816,FALSE
06029003812,4,FY 28/29,675,27000,216.0064012802602,1795.0000000000343,1795.0000000000346,98326,12.03378280112847,0.6864918739702622,FALSE
06029003812,5,FY 29/30,775,31000,264.00000000000506,1795.0000000000343,1795.0000000000346,98326,14.7075208913649,0.7881943738177084,FALSE
06029003812,6,FY 30/31,875,35000,264.00000000000506,1795.0000000000343,1795.0000000000346,98326,14.7075208913649,0.8898968736651547,FALSE
06029001105,1,Current,247.13,9885.199999999999,36.57889788978365,892.9999999998698,892.9999999998698,55139,4.096181174668419,0.44819456283211523,FALSE
06029001105,2,FY 26/27,475,19000,117.2110422084246,892.9999999998698,892.9999999998698,55139,13.125536641482832,0.861459221240864,FALSE
06029001105,3,FY 27/28,575,23000,153.80456091216,892.9999999998698,892.9999999998698,55139,17.22335508535078,1.0428190572915723,FALSE
06029001105,4,FY 28/29,675,27000,173.40088017600993,892.9999999998698,892.9999999998698,55139,19.41779173303866,1.2241788933422804,FALSE
06029001105,5,FY 29/30,775,31000,197.20344068810888,892.9999999998698,892.9999999998698,55139,22.083252036745534,1.4055387293929886,FALSE
06029001105,6,FY 30/31,875,35000,265.99999999996123,892.9999999998698,892.9999999998698,55139,29.78723404255319,1.586898565443697,FALSE
06029003821,1,Current,247.13,9885.199999999999,29.65856585658991,1323.0000000001899,1323.0000000001896,159508,2.2417661267260516,0.15493266795395844,FALSE
06029003821,2,FY 26/27,475,19000,35.601120224049914,1323.0000000001899,1323.0000000001896,159508,2.690938792444808,0.2977907064222484,FALSE
06029003821,3,FY 27/28,575,23000,37.00000000000531,1323.0000000001899,1323.0000000001896,159508,2.796674225245654,0.36048348672166913,FALSE
06029003821,4,FY 28/29,675,27000,39.40048009602486,1323.0000000001899,1323.0000000001896,159508,2.9781164093740897,0.4231762670210898,FALSE
06029003821,5,FY 29/30,775,31000,46.40068013603386,1323.0000000001899,1323.0000000001896,159508,3.50723205865663,0.4858690473205106,FALSE
06029003821,6,FY 30/31,875,35000,60.000000000008605,1323.0000000001899,1323.0000000001896,159508,4.53514739229025,0.5485618276199313,FALSE
06029001804,1,Current,247.13,9885.199999999999,20.760996099606253,1437.9999999997435,1437.9999999997435,96563,1.4437410361342111,0.25592618290649627,FALSE
06029001804,2,FY 26/27,475,19000,85.01040208040092,1437.9999999997435,1437.9999999997435,96563,5.911710853992774,0.4919068380228452,FALSE
06029001804,3,FY 27/28,575,23000,108.20204040806232,1437.9999999997435,1437.9999999997435,96563,7.5244812523005304,0.5954661723434441,FALSE
06029001804,4,FY 28/29,675,27000,119.00080016001077,1437.9999999997435,1437.9999999997435,96563,8.275438119612796,0.6990255066640432,FALSE
06029001804,5,FY 29/30,775,31000,126.60032006399021,1437.9999999997435,1437.9999999997435,96563,8.803916555216466,0.8025848409846421,FALSE
06029001804,6,FY 30/31,875,35000,132.99999999997627,1437.9999999997435,1437.9999999997435,96563,9.24895688456189,0.9061441753052412,FALSE
06029003203,1,Current,247.13,9885.199999999999,6.92033203320341,766.00000000001,766.0000000000099,109167,0.9034376022458643,0.22637793472386342,FALSE
06029003203,2,FY 26/27,475,19000,27.804160832166797,766.00000000001,766.0000000000099,109167,3.629786009421206,0.43511317522694587,FALSE
06029003203,3,FY 27/28,575,23000,33.00000000000043,766.00000000001,766.0000000000099,109167,4.308093994778068,0.5267159489589345,FALSE
06029003203,4,FY 28/29,675,27000,34.60032006401326,766.00000000001,766.0000000000099,109167,4.5170130631870515,0.618318722690923,FALSE
06029003203,5,FY 29/30,775,31000,41.20084016803415,766.00000000001,766.0000000000099,109167,5.378699760839897,0.7099214964229117,FALSE
06029003203,6,FY 30/31,875,35000,58.00000000000075,766.00000000001,766.0000000000099,109167,7.5718015665796345,0.8015242701549004,FALSE
06029001202,1,Current,247.13,9885.199999999999,109.12885793281875,756.8657364379827,756.8657364379828,35182,14.41852268889975,0.7024330623614348,FALSE
06029001202,2,FY 26/27,475,19000,238.14937584847445,756.8657364379827,756.8657364379828,35182,31.46520768257664,1.3501222215905861,FALSE
06029001202,3,FY 27/28,575,23000,271.43228272431315,756.8657364379827,756.8657364379828,35182,35.862672817208995,1.6343584787675516,FALSE
06029001202,4,FY 28/29,675,27000,301.55129444928417,756.8657364379827,756.8657364379828,35182,39.842112006346994,1.918594735944517,FALSE
06029001202,5,FY 29/30,775,31000,333.81015270121145,756.8657364379827,756.8657364379828,35182,44.10427591453846,2.202830993121483,FALSE
06029001202,6,FY 30/31,875,35000,373.5125991579191,756.8657364379827,756.8657364379828,35182,49.349915206331254,2.487067250298448,FALSE
06029002402,1,Current,247.13,9885.199999999999,9.259415724183906,149.8561855316876,149.8561855316876,71575,6.178867886788678,0.3452741879147747,FALSE
06029002402,2,FY 26/27,475,19000,16.489524047406817,149.8561855316876,149.8561855316876,71575,11.003565844747898,0.6636395389451625,FALSE
06029002402,3,FY 27/28,575,23000,17.59836117157997,149.8561855316876,149.8561855316876,71575,11.743500015792632,0.8033531260915124,FALSE
06029002402,4,FY 28/29,675,27000,21.542536657266872,149.8561855316876,149.8561855316876,71575,14.375473778966322,0.9430667132378624,FALSE
06029002402,5,FY 29/30,775,31000,27.112188134404914,149.8561855316876,149.8561855316876,71575,18.092138164475,1.0827803003842122,FALSE
06029002402,6,FY 30/31,875,35000,28.098034787191423,149.8561855316876,149.8561855316876,71575,18.75,1.2224938875305624,FALSE
06029003125,1,Current,247.13,9885.199999999999,39.1643078781872,879.2636100761978,879.2636100761976,73235,4.454216850256454,0.3374479415579982,FALSE
06029003125,2,FY 26/27,475,19000,89.28649633668695,879.2636100761978,879.2636100761976,73235,10.154690278715085,0.6485969823171981,FALSE
06029003125,3,FY 27/28,575,23000,103.77347419433127,879.2636100761978,879.2636100761976,73235,11.8023165072575,0.7851437154366082,FALSE
06029003125,4,FY 28/29,675,27000,114.59560538799339,879.2636100761978,879.2636100761976,73235,13.033134099347347,0.9216904485560183,FALSE
06029003125,5,FY 29/30,775,31000,138.1725085533967,879.2636100761978,879.2636100761976,73235,15.71457148572572,1.0582371816754284,FALSE
06029003125,6,FY 30/31,875,35000,188.41363073061382,879.2636100761978,879.2636100761976,73235,21.428571428571434,1.1947839147948385,FALSE
06029002702,1,Current,247.13,9885.199999999999,86.00984098410642,981.0000000000915,981.0000000000913,66359,8.767567888287301,0.3724136891755451,FALSE
06029002702,2,FY 26/27,475,19000,131.00560112023626,981.0000000000915,981.0000000000913,66359,13.354291653437725,0.7158034328425685,FALSE
06029002702,3,FY 27/28,575,23000,138.00000000001288,981.0000000000915,981.0000000000913,66359,14.067278287461777,0.8664988923883723,FALSE
06029002702,4,FY 28/29,675,27000,159.2042408481845,981.0000000000915,981.0000000000913,66359,16.228770728661537,1.0171943519341762,FALSE
06029002702,5,FY 29/30,775,31000,197.40128025606964,981.0000000000915,981.0000000000913,66359,20.12245466422541,1.1678898114799803,FALSE
06029002702,6,FY 30/31,875,35000,223.0000000000208,981.0000000000915,981.0000000000913,66359,22.731906218144758,1.318585271025784,FALSE
06029001301,1,Current,247.13,9885.199999999999,41.597801660069166,782.516998677563,782.5169986775628,30733,5.315897511538864,0.8041193505352552,FALSE
06029001301,2,FY 26/27,475,19000,218.27004923755794,782.516998677563,782.5169986775628,30733,27.89333006266058,1.545569908567338,FALSE
06029001301,3,FY 27/28,575,23000,272.57589607620184,782.516998677563,782.5169986775628,30733,34.83322362796583,1.8709530472130933,FALSE
06029001301,4,FY 28/29,675,27000,329.18877153524716,782.516998677563,782.5169986775628,30733,42.0679387274103,2.196336185858849,FALSE
06029001301,5,FY 29/30,775,31000,390.49517401983985,782.516998677563,782.5169986775628,30733,49.902452557550625,2.521719324504604,TRUE
06029001301,6,FY 30/31,875,35000,424.5919748411078,782.516998677563,782.5169986775628,30733,54.259776536312856,2.84710246315036,TRUE
06029003220,1,Current,247.13,9885.199999999999,0,602.7515979662503,602.7515979662504,138719,0,0.1781515149330661,FALSE
06029003220,2,FY 26/27,475,19000,0,602.7515979662503,602.7515979662504,138719,0,0.3424188467333242,FALSE
06029003220,3,FY 27/28,575,23000,2.8646193936967754,602.7515979662503,602.7515979662504,138719,0.47525703844872635,0.4145070249929714,FALSE
06029003220,4,FY 28/29,675,27000,4.7734107830300605,602.7515979662503,602.7515979662504,138719,0.7919366450683943,0.4865952032526186,FALSE
06029003220,5,FY 29/30,775,31000,4.7734107830300605,602.7515979662503,602.7515979662504,138719,0.7919366450683943,0.5586833815122658,FALSE
06029003220,6,FY 30/31,875,35000,4.7734107830300605,602.7515979662503,602.7515979662504,138719,0.7919366450683943,0.630771559771913,FALSE
06029000506,1,Current,247.13,9885.199999999999,42.51061106110855,1295.0000000000746,1295.0000000000744,81286,3.2826726688112826,0.304025293408459,FALSE
06029000506,2,FY 26/27,475,19000,99.00000000000568,1295.0000000000746,1295.0000000000744,81286,7.644787644787645,0.5843564697487882,FALSE
06029000506,3,FY 27/28,575,23000,118.80396079216526,1295.0000000000746,1295.0000000000744,81286,9.1740510264215,0.7073788844327437,FALSE
06029000506,4,FY 28/29,675,27000,152.40408081617198,1295.0000000000746,1295.0000000000744,81286,11.768654889279013,0.830401299116699,FALSE
06029000506,5,FY 29/30,775,31000,185.20044008802824,1295.0000000000746,1295.0000000000744,81286,14.301192284789005,0.9534237138006545,FALSE
06029000506,6,FY 30/31,875,35000,194.00000000001114,1295.0000000000746,1295.0000000000744,81286,14.980694980694981,1.0764461284846099,FALSE
06029005104,1,Current,247.13,9885.199999999999,8.404775050079154,403.8227776850969,403.8227776850969,117917,2.081302867128818,0.20957961956291288,FALSE
06029005104,2,FY 26/27,475,19000,17.475938548092,403.8227776850969,403.8227776850969,117917,4.327625759069942,0.4028257163937346,FALSE
06029005104,3,FY 27/28,575,23000,19.459317600640382,403.8227776850969,403.8227776850969,117917,4.8187766208212395,0.4876311303713629,FALSE
06029005104,4,FY 28/29,675,27000,21.159539000670602,403.8227776850969,403.8227776850969,117917,5.23980819555724,0.5724365443489913,FALSE
06029005104,5,FY 29/30,775,31000,23.521122952461624,403.8227776850969,403.8227776850969,117917,5.824615215440749,0.6572419583266196,FALSE
06029005104,6,FY 30/31,875,35000,27.866133196983295,403.8227776850969,403.8227776850969,117917,6.900584795321637,0.7420473723042479,FALSE
06029002814,1,Current,247.13,9885.199999999999,157.1903990399234,1575.0000000001944,1575.0000000001946,41894,9.98034279618438,0.5898935408411705,FALSE
06029002814,2,FY 26/27,475,19000,384.4228845769628,1575.0000000001944,1575.0000000001946,41894,24.4078021953597,1.1338139112999475,FALSE
06029002814,3,FY 27/28,575,23000,488.6151230246652,1575.0000000001944,1575.0000000001946,41894,31.023182414260624,1.3725115768367786,FALSE
06029002814,4,FY 28/29,675,27000,542.2006401280925,1575.0000000001944,1575.0000000001946,41894,34.42543746844606,1.6112092423736097,FALSE
06029002814,5,FY 29/30,775,31000,565.0036007202137,1575.0000000001944,1575.0000000001946,41894,35.87324449016786,1.8499069079104407,FALSE
06029002814,6,FY 30/31,875,35000,637.0000000000787,1575.0000000001944,1575.0000000001946,41894,40.44444444444444,2.0886045734472716,FALSE
06029003103,1,Current,247.13,9885.199999999999,39.75556200452422,758.3067054324703,758.3067054324703,48782,5.242675782729787,0.5066007953753434,FALSE
06029003103,2,FY 26/27,475,19000,169.9172814810587,758.3067054324703,758.3067054324703,48782,22.407461290237844,0.9737198146857448,FALSE
06029003103,3,FY 27/28,575,23000,185.36684919435004,758.3067054324703,758.3067054324703,48782,24.444838462642025,1.1787134598827436,FALSE
06029003103,4,FY 28/29,675,27000,213.45292116188017,758.3067054324703,758.3067054324703,48782,28.148626358268285,1.3837071050797425,FALSE
06029003103,5,FY 29/30,775,31000,242.8117731466513,758.3067054324703,758.3067054324703,48782,32.02025927070936,1.5887007502767412,FALSE
06029003103,6,FY 30/31,875,35000,251.49229119561724,758.3067054324703,758.3067054324703,48782,33.16498316498316,1.7936943954737403,FALSE
06029002816,1,Current,247.13,9885.199999999999,75.13503350337842,1883.0000000007042,1883.0000000007042,67254,3.9901770315109037,0.3674576976834092,FALSE
06029002816,2,FY 26/27,475,19000,208.80816163240453,1883.0000000007042,1883.0000000007042,67254,11.089121701132578,0.706277693520088,FALSE
06029002816,3,FY 27/28,575,23000,249.60612122433818,1883.0000000007042,1883.0000000007042,67254,13.25576851960939,0.8549677342611592,FALSE
06029002816,4,FY 28/29,675,27000,307.20744148841254,1883.0000000007042,1883.0000000007042,67254,16.31478712099297,1.0036577750022304,FALSE
06029002816,5,FY 29/30,775,31000,367.00080016016926,1883.0000000007042,1883.0000000007042,67254,19.490217746151462,1.1523478157433016,FALSE
06029002816,6,FY 30/31,875,35000,383.00000000014325,1883.0000000007042,1883.0000000007042,67254,20.339883165161975,1.3010378564843728,FALSE
06029003001,1,Current,247.13,9885.199999999999,22.73823382337955,1049.999999999871,1049.9999999998713,55882,2.1655460784173655,0.44223542464478727,FALSE
06029003001,2,FY 26/27,475,19000,146.2150430085838,1049.999999999871,1049.9999999998713,55882,13.9252421912954,0.8500053684549586,FALSE
06029003001,3,FY 27/28,575,23000,232.81356271251394,1049.999999999871,1049.9999999998713,55882,22.172720258337378,1.0289538670770553,FALSE
06029003001,4,FY 28/29,675,27000,306.0056011201865,1049.999999999871,1049.9999999998713,55882,29.143390582878475,1.2079023656991519,FALSE
06029003001,5,FY 29/30,775,31000,350.4004800959762,1049.999999999871,1049.9999999998713,55882,33.37147429485896,1.3868508643212483,FALSE
06029003001,6,FY 30/31,875,35000,359.99999999995583,1049.999999999871,1049.9999999998713,55882,34.28571428571428,1.5657993629433449,FALSE
06029000603,1,Current,247.13,9885.199999999999,154.21035945183647,777.9284525296781,777.928452529678,27745,19.823205970982702,0.8907190484772031,FALSE
06029000603,2,FY 26/27,475,19000,278.3844784983051,777.9284525296781,777.928452529678,27745,35.78535758565595,1.712020183816904,FALSE
06029000603,3,FY 27/28,575,23000,317.9761562447456,777.9284525296781,777.928452529678,27745,40.874730215966075,2.0724454856730943,FALSE
06029000603,4,FY 28/29,675,27000,390.3749786918519,777.9284525296781,777.928452529678,27745,50.181347323449266,2.4328707875292848,FALSE
06029000603,5,FY 29/30,775,31000,476.1570471532788,777.9284525296781,777.928452529678,27745,61.208334211829516,2.793296089385475,TRUE
06029000603,6,FY 30/31,875,35000,492.95466207857487,777.9284525296781,777.928452529678,27745,63.36760925449872,3.153721391241665,TRUE
06029001302,1,Current,247.13,9885.199999999999,155.21316131610942,702.9999999998996,702.9999999998997,29107,22.07868582021786,0.849039749888343,FALSE
06029001302,2,FY 26/27,475,19000,234.40288057608174,702.9999999998996,702.9999999998997,29107,33.343226255492915,1.6319098498642937,FALSE
06029001302,3,FY 27/28,575,23000,280.00840168029606,702.9999999998996,702.9999999998997,29107,39.83049810531095,1.9754698182567767,FALSE
06029001302,4,FY 28/29,675,27000,328.40408081611633,702.9999999998996,702.9999999998997,29107,46.714662989496894,2.3190297866492595,FALSE
06029001302,5,FY 29/30,775,31000,368.6019203840242,702.9999999998996,702.9999999998997,29107,52.43270560228688,2.6625897550417426,TRUE
06029001302,6,FY 30/31,875,35000,406.9999999999419,702.9999999998996,702.9999999998997,29107,57.89473684210525,3.006149723434225,TRUE
06029003820,1,Current,247.13,9885.199999999999,7.908950895089449,1222.9999999999907,1222.9999999999907,118977,0.6466844558535985,0.2077124150045807,FALSE
06029003820,2,FY 26/27,475,19000,24.99999999999981,1222.9999999999907,1222.9999999999907,118977,2.044153720359771,0.399236827285946,FALSE
06029003820,3,FY 27/28,575,23000,24.99999999999981,1222.9999999999907,1222.9999999999907,118977,2.044153720359771,0.48328668566193467,FALSE
06029003820,4,FY 28/29,675,27000,24.99999999999981,1222.9999999999907,1222.9999999999907,118977,2.044153720359771,0.5673365440379232,FALSE
06029003820,5,FY 29/30,775,31000,26.8003600720142,1222.9999999999907,1222.9999999999907,118977,2.1913622299275883,0.6513864024139119,FALSE
06029003820,6,FY 30/31,875,35000,33.999999999999744,1222.9999999999907,1222.9999999999907,118977,2.780049059689289,0.7354362607899007,FALSE
06029001600,1,Current,247.13,9885.199999999999,290.65394539451097,1127.9999999998897,1127.99999999989,17298,25.76719374065065,1.4286622730951555,FALSE
06029001600,2,FY 26/27,475,19000,567.6235247048855,1127.9999999998897,1127.99999999989,17298,50.32123445965788,2.7459821944733496,TRUE
06029001600,3,FY 27/28,575,23000,613.2032406480696,1127.9999999998897,1127.99999999989,17298,54.36198941916041,3.324083709099318,TRUE
06029001600,4,FY 28/29,675,27000,634.8021604320243,1127.9999999998897,1127.99999999989,17298,56.276787272348074,3.902185223725286,TRUE
06029001600,5,FY 29/30,775,31000,659.8017603520059,1127.9999999998897,1127.99999999989,17298,58.493063860999136,4.480286738351254,TRUE
06029001600,6,FY 30/31,875,35000,694.999999999932,1127.9999999998897,1127.99999999989,17298,61.61347517730494,5.058388252977223,TRUE
06029002825,1,Current,247.13,9885.199999999999,33.61304130413118,913.000000000021,913.0000000000211,47452,3.6816036477689376,0.5207999662817163,FALSE
06029002825,2,FY 26/27,475,19000,79.00400080016185,913.000000000021,913.0000000000211,47452,8.6532311938839,1.0010115485121807,FALSE
06029002825,3,FY 27/28,575,23000,127.2086417283486,913.000000000021,913.0000000000211,47452,13.933038524462832,1.2117508218831663,FALSE
06029002825,4,FY 28/29,675,27000,178.80456091218656,913.000000000021,913.0000000000211,47452,19.58428925653696,1.4224900952541515,FALSE
06029002825,5,FY 29/30,775,31000,222.60192038408192,913.000000000021,913.0000000000211,47452,24.381371345462956,1.633229368625137,FALSE
06029002825,6,FY 30/31,875,35000,261.000000000006,913.000000000021,913.0000000000211,47452,28.58707557502738,1.8439686419961223,FALSE
06029003823,1,Current,247.13,9885.199999999999,5.692853401505901,604.2196824291067,604.2196824291068,180450,0.9421827138466057,0.1369520642837351,FALSE
06029003823,2,FY 26/27,475,19000,5.758390438398567,604.2196824291067,604.2196824291068,180450,0.9530292716133423,0.2632308118592408,FALSE
06029003823,3,FY 27/28,575,23000,5.758390438398567,604.2196824291067,604.2196824291068,180450,0.9530292716133423,0.31864782488223886,FALSE
06029003823,4,FY 28/29,675,27000,18.59394195427569,604.2196824291067,604.2196824291068,180450,3.077347940656885,0.3740648379052369,FALSE
06029003823,5,FY 29/30,775,31000,38.3345265106364,604.2196824291067,604.2196824291068,180450,6.34446834908166,0.42948185092823493,FALSE
06029003823,6,FY 30/31,875,35000,40.30873306878996,604.2196824291067,604.2196824291068,180450,6.671204901293396,0.48489886395123305,FALSE
06029001401,1,Current,247.13,9885.199999999999,43.570203823326615,653.5752830074827,653.5752830074827,42540,6.6664399581995495,0.5809355900329102,FALSE
06029001401,2,FY 26/27,475,19000,59.07495384429183,653.5752830074827,653.5752830074827,42540,9.03873744619799,1.1165961448048896,FALSE
06029001401,3,FY 27/28,575,23000,101.27979041467148,653.5752830074827,653.5752830074827,42540,15.496269985704455,1.3516690173953925,FALSE
06029001401,4,FY 28/29,675,27000,141.40721114053136,653.5752830074827,653.5752830074827,42540,21.635948423544104,1.5867418899858956,FALSE
06029001401,5,FY 29/30,775,31000,174.13340414835804,653.5752830074827,653.5752830074827,42540,26.64320525511128,1.8218147625763987,FALSE
06029001401,6,FY 30/31,875,35000,233.01787349692887,653.5752830074827,653.5752830074827,42540,35.65279770444763,2.056887635166902,FALSE
06029000400,1,Current,247.13,9885.199999999999,25.589804419733753,255.36245606039935,255.36245606039938,28750,10.02097364448952,0.8595826086956521,FALSE
06029000400,2,FY 26/27,475,19000,82.74390325223784,255.36245606039935,255.36245606039938,28750,32.40253267013806,1.652173913043478,FALSE
06029000400,3,FY 27/28,575,23000,95.63745726715068,255.36245606039935,255.36245606039938,28750,37.451651563270566,2,FALSE
06029000400,4,FY 28/29,675,27000,115.13554816349526,255.36245606039935,255.36245606039938,28750,45.08710870804865,2.3478260869565215,FALSE
06029000400,5,FY 29/30,775,31000,142.1986640799469,255.36245606039935,255.36245606039938,28750,55.68503149355419,2.6956521739130435,TRUE
06029000400,6,FY 30/31,875,35000,161.81533226352516,255.36245606039935,255.36245606039938,28750,63.366923532898646,3.0434782608695654,TRUE
06029003113,1,Current,247.13,9885.199999999999,61.29436943693682,1458.9999999998363,1458.9999999998363,53750,4.201121962778869,0.45977674418604647,FALSE
06029003113,2,FY 26/27,475,19000,199.9999999999776,1458.9999999998363,1458.9999999998363,53750,13.70801919122687,0.8837209302325582,FALSE
06029003113,3,FY 27/28,575,23000,219.20384076812908,1458.9999999998363,1458.9999999998363,53750,15.024252280202447,1.0697674418604652,FALSE
06029003113,4,FY 28/29,675,27000,267.2070414082517,1458.9999999998363,1458.9999999998363,53750,18.31439625827839,1.255813953488372,FALSE
06029003113,5,FY 29/30,775,31000,353.80676135223086,1458.9999999998363,1458.9999999998363,53750,24.249949373013745,1.441860465116279,FALSE
06029003113,6,FY 30/31,875,35000,488.9999999999452,1458.9999999998363,1458.9999999998363,53750,33.516106922549696,1.627906976744186,FALSE
06029002401,1,Current,247.13,9885.199999999999,14.33315609441103,128.23374033081177,128.23374033081177,70583,11.177367249395505,0.3501268010710794,FALSE
06029002401,2,FY 26/27,475,19000,23.697035292131993,128.23374033081177,128.23374033081177,70583,18.47956335906558,0.6729665783545613,FALSE
06029002401,3,FY 27/28,575,23000,23.74698895015033,128.23374033081177,128.23374033081177,70583,18.51851851851852,0.8146437527449953,FALSE
06029002401,4,FY 28/29,675,27000,29.247391734952632,128.23374033081177,128.23374033081177,70583,22.807875415239,0.9563209271354293,FALSE
06029002401,5,FY 29/30,775,31000,37.49524571076368,128.23374033081177,128.23374033081177,70583,29.23976608187135,1.097998101525863,FALSE
06029002401,6,FY 30/31,875,35000,37.49524571076368,128.23374033081177,128.23374033081177,70583,29.23976608187135,1.239675275916297,FALSE
06029002403,1,Current,247.13,9885.199999999999,13.64589934673151,251.08301766644854,251.08301766644848,47063,5.434815732882189,0.5251046469625821,FALSE
06029002403,2,FY 26/27,475,19000,42.658663081427314,251.08301766644854,251.08301766644848,47063,16.989863941374665,1.0092854259184496,FALSE
06029002403,3,FY 27/28,575,23000,52.3873808894789,251.08301766644854,251.08301766644848,47063,20.864565583273727,1.2217665682170709,FALSE
06029002403,4,FY 28/29,675,27000,67.1106261418035,251.08301766644854,251.08301766644848,47063,26.728460875421163,1.4342477105156917,FALSE
06029002403,5,FY 29/30,775,31000,84.65918613436233,251.08301766644854,251.08301766644848,47063,33.71760739582472,1.6467288528143127,FALSE
06029002403,6,FY 30/31,875,35000,101.22194953045307,251.08301766644854,251.08301766644848,47063,40.31413612565446,1.8592099951129335,FALSE
06029003214,1,Current,247.13,9885.199999999999,0,466.7962245101722,466.7962245101721,103841,0,0.23798884833543588,FALSE
06029003214,2,FY 26/27,475,19000,46.83839667704108,466.7962245101722,466.7962245101721,103841,10.034013605442176,0.45743010949432306,FALSE
06029003214,3,FY 27/28,575,23000,46.83839667704108,466.7962245101722,466.7962245101721,103841,10.034013605442176,0.5537311851773384,FALSE
06029003214,4,FY 28/29,675,27000,46.83839667704108,466.7962245101722,466.7962245101721,103841,10.034013605442176,0.6500322608603538,FALSE
06029003214,5,FY 29/30,775,31000,48.58526253647552,466.7962245101722,466.7962245101721,103841,10.408238110207076,0.7463333365433692,FALSE
06029003214,6,FY 30/31,875,35000,55.570979108353825,466.7962245101722,466.7962245101721,103841,11.904761904761905,0.8426344122263846,FALSE
06029002503,1,Current,247.13,9885.199999999999,72.1691769176813,724.9999999998948,724.9999999998947,49250,9.954369230026453,0.5017868020304569,FALSE
06029002503,2,FY 26/27,475,19000,154.40768153628485,724.9999999998948,724.9999999998947,49250,21.29761124638721,0.9644670050761422,FALSE
06029002503,3,FY 27/28,575,23000,163.9999999999762,724.9999999998948,724.9999999998947,49250,22.62068965517242,1.16751269035533,FALSE
06029002503,4,FY 28/29,675,27000,182.00360072011762,724.9999999998948,724.9999999998947,49250,25.103944926916423,1.3705583756345179,FALSE
06029002503,5,FY 29/30,775,31000,213.0008001600011,724.9999999998948,724.9999999998947,49250,29.379420711728553,1.5736040609137056,FALSE
06029002503,6,FY 30/31,875,35000,228.99999999996678,724.9999999998948,724.9999999998947,49250,31.586206896551726,1.7766497461928936,FALSE
06029000903,1,Current,247.13,9885.199999999999,72.88127392425584,1071.0626735990709,1071.0626735990709,77692,6.804576027222975,0.3180893785717963,FALSE
06029000903,2,FY 26/27,475,19000,105.41602289391571,1071.0626735990709,1071.0626735990709,77692,9.842189956978737,0.6113885599546929,FALSE
06029000903,3,FY 27/28,575,23000,132.87037579848726,1071.0626735990709,1071.0626735990709,77692,12.405471600649246,0.7401019409977861,FALSE
06029000903,4,FY 28/29,675,27000,159.98402195823923,1071.0626735990709,1071.0626735990709,77692,14.936943084819495,0.8688153220408794,FALSE
06029000903,5,FY 29/30,775,31000,182.0135098572361,1071.0626735990709,1071.0626735990709,77692,16.99373102468595,0.9975287030839726,FALSE
06029000903,6,FY 30/31,875,35000,194.89273332894484,1071.0626735990709,1071.0626735990709,77692,18.196202531645568,1.1262420841270657,FALSE
